pop,1011
flavor,933
popsicle,885
place,691
like,583
one,580
good,533
great,503
cream,466
creamy,466
try,447
go,436
time,421
get,421
steel,420
city,419
love,406
delicious,393
chocolate,380
back,374
strawberry,354
got,331
really,329
would,312
ice,305
also,300
tried,292
definitely,291
fruity,277
sweet,273
day,269
favorite,255
line,242
taste,239
coffee,238
little,235
treat,231
first,224
make,222
summer,212
fruit,211
lemonade,211
even,210
worth,210
friendly,203
location,202
come,201
hot,196
amazing,195
friend,195
coconut,195
avocado,194
nice,189
service,188
refreshing,186
best,185
pretty,179
much,178
well,177
vanilla,175
always,173
area,173
staff,171
parking,171
lot,170
made,169
think,169
cookie,162
cool,162
way,161
orange,157
next,154
dessert,153
outside,151
people,150
went,147
something,146
super,146
know,146
take,146
around,146
want,145
many,145
store,145
could,145
new,143
every,143
tasted,142
menu,142
pineapple,140
wait,136
bit,136
inside,135
free,135
perfect,133
fresh,133
recommend,133
sure,131
ever,130
see,129
lime,129
thing,129
shop,127
buttermilk,127
long,126
price,126
right,125
still,124
never,123
different,123
say,123
dallas,123
dipped,122
blood,121
frozen,121
option,120
loved,120
going,119
ingredient,118
though,118
unique,118
two,114
visit,113
seating,113
tea,112
since,111
awesome,111
variety,109
fun,108
give,106
another,105
better,104
stop,104
spot,103
find,99
star,99
home,98
fast,98
blueberry,98
cold,97
enjoy,97
watermelon,95
butter,95
came,95
calorie,94
choice,94
night,93
door,93
kid,93
quick,92
eat,92
eating,91
far,89
customer,88
cute,87
based,86
kind,86
thought,86
tasty,86
wish,85
bean,85
greenville,84
choose,84
heat,84
brownie,84
yummy,83
caramel,83
stick,83
small,82
ordered,81
big,81
bag,80
trying,80
order,79
peanut,79
coming,79
basil,78
need,78
fan,78
concept,77
family,77
real,77
enough,77
buy,76
review,76
liked,75
wanted,74
pack,74
especially,73
looking,73
disappointed,72
must,72
keep,71
took,71
bite,71
side,71
let,70
feel,70
decided,69
helpful,69
texas,69
however,69
street,69
card,69
open,68
hard,68
quickly,68
enjoyed,68
melt,68
anything,67
said,67
experience,67
getting,66
wrong,66
offer,66
front,66
hibiscus,65
sour,64
cooky,64
peach,64
dip,63
jalape,63
everyone,63
milk,63
quite,63
employee,62
hype,62
jalapeno,62
simple,62
minute,61
white,61
usually,61
le,60
pick,60
drizzle,60
happy,59
husband,59
maybe,59
mango,59
flavored,58
huge,58
everything,58
lemon,58
finally,57
sit,57
selection,57
food,57
heard,57
last,57
clean,57
topping,56
natural,56
chip,56
counter,56
dinner,56
oh,56
work,56
pricey,55
change,55
business,55
bar,55
birmingham,54
almost,54
glad,54
probably,54
absolutely,54
rich,53
put,53
wonderful,53
cucumber,53
houston,52
walk,52
actually,52
tell,52
town,51
busy,51
highly,51
grab,51
banana,51
excellent,51
may,50
atmosphere,50
check,50
sugar,49
life,49
making,49
away,49
full,49
couple,49
space,49
top,48
watch,48
add,48
look,48
quality,48
scp,48
idea,48
excited,47
lower,47
lavender,47
bad,47
available,47
pie,47
plus,47
although,47
expensive,47
girl,47
texture,46
freezer,46
found,46
cheesecake,46
water,46
might,46
large,46
whole,46
opened,46
yet,46
mean,45
overall,45
without,45
interesting,45
table,45
yum,45
afternoon,45
light,44
soon,44
seasonal,44
month,44
else,44
crazy,44
gourmet,44
part,43
type,43
cart,43
room,43
year,43
weather,43
use,43
heaven,43
able,43
across,43
already,42
three,42
hit,42
today,42
hand,42
organic,42
mind,42
cherry,42
often,41
piece,41
pay,41
park,41
drive,41
move,41
nothing,41
saw,41
point,41
th,41
dark,41
week,40
second,40
walked,40
several,39
amount,39
restaurant,39
cake,39
located,39
instead,39
expect,39
totally,38
prefer,38
fantastic,38
yes,38
punch,38
gave,38
patio,37
special,37
wow,37
single,37
popular,37
box,37
live,37
high,37
end,37
trip,36
truck,36
boyfriend,36
local,36
worker,36
guy,36
sound,36
fort,36
ate,36
bring,36
raspberry,36
passion,36
mine,36
either,36
easy,35
plenty,35
bought,35
grocery,35
stopped,35
list,35
packed,35
crowded,35
limited,35
flavorful,35
person,35
extra,34
daughter,34
help,34
middle,34
guess,34
okay,34
run,34
exactly,34
toasted,34
hour,34
warm,33
recommended,33
return,33
garage,33
goodness,33
product,33
season,33
pecan,33
blackberry,33
etc,33
ok,33
addition,33
close,33
told,33
working,32
reason,32
gluten,32
honestly,32
chose,32
forward,32
seem,32
used,32
name,32
balsamic,32
visiting,32
ended,32
drizzled,32
behind,31
outdoor,31
icy,31
actual,31
date,31
believe,31
group,31
seriously,31
combination,31
regular,31
stand,31
finish,31
rather,31
later,31
impressed,31
started,31
personal,31
tart,31
dollar,30
literally,30
others,30
delish,30
walking,30
frequent,30
rest,29
course,29
mouth,29
deal,29
ask,29
healthy,29
green,29
stuff,29
old,29
cheap,28
decide,28
wife,28
left,28
snack,28
cantaloupe,28
cinnamon,28
asked,28
bench,28
weekend,28
shortcake,28
priced,28
seems,28
kitchen,28
waiting,28
house,28
anyone,28
knew,27
opening,27
least,27
paletas,27
evening,27
dairy,27
window,27
omg,27
true,27
visited,27
sometimes,27
lunch,27
beat,26
along,26
personally,26
care,26
chili,26
overly,26
lady,26
mint,26
recently,26
melted,26
pistachio,26
four,26
neighborhood,26
degree,26
juice,26
extremely,25
sitting,25
horchata,25
enjoying,25
pong,25
ping,25
fact,25
near,25
mexican,25
plain,25
tasting,25
twice,25
hope,25
start,25
expected,25
forget,24
crowd,24
creative,24
car,24
stay,24
easily,24
seemed,24
buck,24
someone,24
hang,24
please,24
sign,24
chai,24
seen,23
louisville,23
trendy,23
bardstown,23
taking,23
non,23
wanting,23
salt,23
short,23
cashier,23
cost,23
moved,23
surprised,23
kick,23
felt,23
reasonable,23
dusted,23
question,23
opted,23
added,23
classic,22
offered,22
solid,22
traditional,22
complaint,22
completely,22
friday,22
looked,22
basically,22
road,22
homemade,22
weird,22
spicy,22
sunday,22
disappoint,22
per,22
indoor,21
brought,21
pm,21
melting,21
picture,21
remember,21
sister,21
colada,21
pumpkin,21
dust,21
recommendation,21
watching,21
young,21
event,21
saturday,21
truly,21
height,21
sell,21
ton,21
artificial,20
needed,20
ordering,20
storefront,20
champagne,20
fall,20
chunk,20
cannot,20
gone,20
strong,20
money,20
done,20
cooler,20
incredible,20
miss,20
loyalty,20
marshmallow,20
past,20
problem,20
seat,20
understand,20
leave,20
hint,20
beer,20
play,19
chill,19
style,19
sort,19
fancy,19
trader,19
tiny,19
kinda,19
bacon,19
establishment,19
tip,19
changing,19
form,19
sat,19
summit,19
winter,19
chance,19
smooth,19
root,18
sweetness,18
worry,18
bourbon,18
austin,18
board,18
building,18
covered,18
immediately,18
son,18
giving,18
wide,18
pomegranate,18
bud,18
eye,18
owner,18
ago,18
sold,18
dredge,18
call,18
convenient,18
shopping,18
kept,18
heart,18
guava,18
unfortunately,18
appreciate,18
charge,18
changed,18
dredged,18
latte,18
item,18
break,17
round,17
adult,17
adventurous,17
market,17
dough,17
surprise,17
lol,17
vegan,17
haha,17
highland,17
five,17
purchase,17
seed,17
low,17
lived,17
combo,17
similar,17
noticed,17
standing,17
sea,17
feeling,17
dog,17
man,17
serve,17
count,17
given,17
entire,17
company,17
expectation,17
perfectly,17
typically,16
homewood,16
alternative,16
closer,16
soft,16
hold,16
bunch,16
mom,16
vibe,16
helped,16
alabama,16
process,16
lucky,16
word,16
expecting,16
main,16
joint,16
craving,16
various,16
bottom,16
towards,16
sticky,16
meal,16
listed,16
napkin,16
die,16
carrot,16
min,16
gotten,16
heavy,16
neat,16
paleta,15
saying,15
nut,15
graham,15
passionfruit,15
maple,15
hubby,15
cut,15
picked,15
original,15
spring,15
downside,15
plan,15
block,15
version,15
obsessed,15
issue,15
hipster,15
due,15
decent,15
range,15
upon,15
folk,15
unless,15
program,15
thinking,15
tax,15
efficient,15
within,15
pepper,15
case,15
interior,15
key,14
cheese,14
safe,14
world,14
spice,14
considering,14
shade,14
difficult,14
anyway,14
exotic,14
lover,14
cup,14
glass,14
tonight,14
multiple,14
simply,14
reward,14
register,14
yelp,14
reasonably,14
overpriced,14
yeah,14
fair,14
cracker,14
buying,14
thank,14
mostly,14
smile,14
apparently,14
slightly,14
mix,14
wrapper,14
joe,14
suggestion,14
west,14
lick,14
suggest,14
half,14
seeing,14
mess,14
rd,14
switch,14
nicely,14
beautiful,14
thanks,14
whenever,13
leaving,13
gotta,13
ready,13
category,13
moving,13
syrup,13
hip,13
sample,13
posted,13
yogurt,13
regret,13
lighter,13
offering,13
bf,13
typical,13
game,13
fairly,13
normal,13
face,13
sorry,13
drink,13
specialty,13
catch,13
spent,13
stopping,13
whether,13
decision,13
selling,13
cupcake,13
except,13
yesterday,13
set,13
basic,13
arrived,13
returning,13
anywhere,13
insulated,13
tooth,13
plastic,13
imagine,13
whatever,13
affordable,13
ground,13
matter,13
greeted,13
wall,13
straight,13
pleasant,13
savory,13
child,13
paying,12
spend,12
opinion,12
nearby,12
gonna,12
rave,12
validate,12
including,12
satisfying,12
party,12
fave,12
incredibly,12
number,12
value,12
running,12
dipping,12
decadent,12
paid,12
staple,12
somewhere,12
grew,12
oatmeal,12
holy,12
downtown,12
post,12
throughout,12
despite,12
sauce,12
larger,12
honest,12
fig,12
average,12
tend,12
fav,12
perhaps,12
delightful,12
show,12
job,12
admit,12
steep,12
winner,12
decor,12
center,12
exchange,12
stool,12
assortment,12
teeth,12
thursday,12
absolute,12
skeptical,12
sucker,12
black,12
turn,11
childhood,11
espresso,11
bitter,11
overwhelming,11
future,11
perfection,11
rotate,11
bc,11
daily,11
creme,11
ave,11
drip,11
fix,11
hoping,11
head,11
flake,11
dense,11
chain,11
size,11
lack,11
sun,11
sprinkled,11
pas,11
eaten,11
crave,11
stuck,11
talking,11
mood,11
color,11
drove,11
read,11
closed,11
peak,11
st,11
photo,11
boy,11
locally,11
purchased,11
besides,11
trade,11
explain,11
freeze,11
baby,10
willing,10
suck,10
continue,10
called,10
together,10
juicy,10
welcome,10
pina,10
pi,10
sweeter,10
turned,10
preference,10
normally,10
clear,10
strange,10
clearly,10
creaminess,10
waited,10
choosing,10
closing,10
la,10
stroll,10
hopefully,10
guilty,10
amazingly,10
rock,10
modern,10
bigger,10
penny,10
buyer,10
avoid,10
drop,10
include,10
moment,10
ran,10
pricy,10
girlfriend,10
heavenly,10
everywhere,10
dozen,10
pleasantly,10
yo,10
consistency,10
jasmine,10
section,10
talk,10
save,10
raving,10
def,10
parent,10
serving,10
brick,10
early,10
froyo,10
replace,10
happen,10
obviously,9
everyday,9
red,9
array,9
support,9
otherwise,9
rating,9
hate,9
note,9
sunny,9
meh,9
satisfy,9
thick,9
dont,9
prepared,9
tired,9
tuesday,9
stumbled,9
consider,9
tho,9
cone,9
pleased,9
patient,9
depending,9
sprinkle,9
instantly,9
favor,9
certainly,9
bonus,9
standard,9
parked,9
pro,9
age,9
traffic,9
frequently,9
hell,9
current,9
dry,9
luck,9
figured,9
grabbed,9
potato,9
realized,9
cause,9
included,9
manager,9
surprisingly,9
possibly,9
sooo,9
bright,9
chair,9
hg,9
trust,9
inviting,9
asking,9
sounded,9
share,9
finding,9
pricing,9
hearing,9
genius,9
became,9
fred,9
situation,9
wished,9
exciting,9
seasonally,8
rush,8
discount,8
satisfied,8
self,8
delight,8
desert,8
deliciousness,8
served,8
discovered,8
divided,8
package,8
credit,8
shot,8
customize,8
destination,8
pudding,8
team,8
random,8
received,8
iced,8
longer,8
milky,8
usual,8
plum,8
guest,8
atlanta,8
missing,8
mixed,8
suggested,8
art,8
environment,8
likely,8
rate,8
cheaper,8
wanna,8
explaining,8
information,8
barely,8
lovely,8
become,8
health,8
regularly,8
topped,8
regardless,8
equally,8
preferred,8
thrilled,8
bomb,8
bold,8
blowing,8
hub,8
reminded,8
eventually,8
endless,8
california,8
popcicles,8
em,8
repeat,8
hooked,8
anyways,8
gross,8
spacious,8
intense,8
rosemary,8
lacking,8
knowing,8
finished,8
corn,8
ahead,8
drippy,8
gem,8
driving,8
late,8
north,8
constantly,8
allowed,8
introduced,8
cousin,8
fell,8
gladly,8
pun,8
website,8
instagram,8
legit,8
cranberry,8
welcoming,8
addicted,7
bother,7
tucked,7
honeydew,7
tongue,7
trouble,7
july,7
touch,7
settled,7
server,7
traveling,7
travel,7
school,7
yay,7
san,7
scoop,7
addictive,7
blue,7
separate,7
freshness,7
ya,7
birthday,7
fine,7
apart,7
finishing,7
warren,7
wedding,7
indulgent,7
apple,7
design,7
intended,7
view,7
wild,7
win,7
reading,7
important,7
avenue,7
wonder,7
executed,7
scrumptious,7
icecream,7
balance,7
unlike,7
filling,7
sense,7
agreed,7
knowledgeable,7
branch,7
creamier,7
floor,7
rotating,7
dude,7
pull,7
citrus,7
hey,7
soooo,7
earn,7
checking,7
easier,7
mocha,7
grown,7
sugary,7
missed,7
phenomenal,7
chalkboard,7
southlake,7
stayed,7
rhubarb,7
curious,7
nd,7
general,7
container,7
spending,7
nonetheless,7
pink,7
nearly,7
con,7
state,7
complain,7
compared,7
compare,7
starbucks,7
god,7
dropping,7
polite,7
sometime,7
member,7
happily,7
portion,7
shirt,7
headed,7
possible,7
hear,7
bulk,7
enjoyable,7
packaged,7
relatively,7
till,7
smoked,7
odd,7
dedicated,7
pre,7
smell,7
mention,7
gelato,7
handmade,7
dream,7
system,7
cane,7
fyi,7
tad,7
taken,7
tangy,7
cash,7
filled,6
faves,6
fat,6
freaking,6
doubt,6
favs,6
donkey,6
directly,6
picking,6
faster,6
quaint,6
putting,6
provide,6
pure,6
entrance,6
fake,6
eggnog,6
freshly,6
rude,6
enthusiastic,6
enjoyment,6
porch,6
poppin,6
elsewhere,6
flavoring,6
poor,6
follow,6
distance,6
ridiculous,6
effort,6
policy,6
eater,6
sale,6
divine,6
played,6
firewheel,6
dusting,6
finger,6
profile,6
dying,6
jalepeno,6
claim,6
authentic,6
vietnamese,6
includes,6
ventured,6
neither,6
vendor,6
gift,6
ideal,6
lined,6
using,6
awkward,6
starting,6
balanced,6
mural,6
coating,6
specific,6
memory,6
step,6
indulgence,6
anytime,6
coworker,6
informative,6
inexpensive,6
industrial,6
warned,6
indulge,6
conveniently,6
core,6
liking,6
garland,6
southern,6
southtown,6
aside,6
co,6
stood,6
octane,6
swing,6
certain,6
mall,6
swap,6
trash,6
book,6
toward,6
brain,6
bland,6
handle,6
talked,6
match,6
helping,6
brother,6
ticket,6
tricky,6
surrounded,6
begin,6
beyond,6
luckily,6
berry,6
hotel,6
umbrella,6
strip,6
machine,6
monday,6
magical,6
styrofoam,6
success,6
magic,6
tuscaloosa,6
summertime,6
supply,6
occasion,6
visitor,6
cramped,6
ft,6
amazed,6
according,6
score,6
allow,6
kiddos,6
wonderfully,6
deter,6
outdoors,6
fudge,6
damn,6
lactose,6
weekly,6
additional,6
klyde,6
particularly,6
aftertaste,6
adorable,6
select,6
pain,6
written,6
fro,6
aesthetic,6
skin,6
adding,6
write,6
smaller,6
wednesday,6
letting,6
funky,6
level,6
joes,6
oil,6
informed,6
antonio,6
difference,6
trend,5
knock,5
btw,5
heck,5
thoroughly,5
fault,5
float,5
king,5
yard,5
buttercream,5
twist,5
writing,5
tx,5
flavour,5
remind,5
yelpers,5
hesitant,5
brown,5
brilliant,5
bread,5
justify,5
brand,5
timer,5
til,5
powder,5
higher,5
fellow,5
tough,5
bringing,5
york,5
march,5
bored,5
enter,5
ish,5
transaction,5
hole,5
blown,5
afraid,5
wrapped,5
individually,5
lasted,5
impressive,5
alone,5
interested,5
alright,5
assume,5
ambiance,5
asap,5
artisan,5
annoying,5
arnold,5
impression,5
answer,5
indoors,5
appreciated,5
fabulous,5
warmer,5
innovative,5
appeal,5
ranging,5
licking,5
extensive,5
venture,5
attempt,5
beware,5
worst,5
intriguing,5
wowed,5
example,5
exceeded,5
prop,5
anymore,5
fill,5
humid,5
base,5
barton,5
worked,5
realize,5
bank,5
lost,5
intolerant,5
wooden,5
flat,5
unsure,5
awhile,5
avacado,5
aisle,5
familiar,5
thankfully,5
dining,5
grainy,5
opportunity,5
needle,5
conscious,5
split,5
splurge,5
curiosity,5
ordinary,5
sidewalk,5
forgot,5
overhyped,5
daring,5
gingerbread,5
dropped,5
nashville,5
combined,5
salted,5
darn,5
music,5
college,5
coated,5
shell,5
shape,5
straightforward,5
christmas,5
definite,5
grand,5
generous,5
content,5
morning,5
specializes,5
ol,5
double,5
craze,5
row,5
obvious,5
creation,5
phone,5
crumb,5
novelty,5
onto,5
crunch,5
crust,5
picnic,5
corner,5
sadly,5
somehow,5
sooner,5
sooooo,5
cooling,5
none,5
sounding,5
south,5
nightmare,5
dripping,5
niece,5
settle,5
slowly,5
mile,5
happiness,5
happened,5
sweetened,5
dig,5
describe,5
messy,5
passing,5
search,5
patron,5
handed,5
strolling,5
handful,5
met,5
tag,5
mid,5
replaced,5
happens,5
carmel,5
tartness,5
scratch,5
tastebud,5
devoured,5
temperature,5
cayenne,5
deliciously,5
scared,5
setting,5
earlier,5
paleterias,5
chewy,5
subtle,5
earth,5
hated,5
grind,5
palmer,5
dfw,5
terrible,5
discouraged,5
scene,5
surrounding,5
certified,5
pleasure,5
resist,5
feed,4
pedestrian,4
learned,4
pear,4
jim,4
kiddo,4
funny,4
proceeded,4
known,4
operation,4
intrigued,4
insanely,4
packaging,4
overrated,4
overpowering,4
knowledgable,4
paletero,4
label,4
parallel,4
leaf,4
partial,4
particular,4
opposed,4
layer,4
layout,4
provided,4
pb,4
melty,4
generally,4
officially,4
history,4
mortar,4
granted,4
grapefruit,4
mad,4
guarantee,4
guessing,4
minus,4
managed,4
holiday,4
haagen,4
mini,4
pointed,4
following,4
million,4
insane,4
ham,4
hanging,4
hesitate,4
power,4
hangout,4
pouch,4
popcicle,4
